S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,S_IS,S_SO4,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,X_hSRB,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_HS_ion,S_co2,S_H2S,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,S_gas_H2S,pH,t
0.008073297907651097,0.0012377772484743238,0.10557055234996027,0.09825553293303126,0.136208619029721,0.3659310760959762,1.8374970651729257,0.0001618059492258939,0.010131314030377645,0.0,0.02011714965525784,0.6887517894963109,0.6055749526582322,0.002931895286590129,0.6231451883296649,0.006240181961514225,0.006240181961514225,0.00018761760850078552,0.3126991917752059,0.7216486202423306,0.23615887056061463,0.25541349554585535,0.07184085711206405,0.49102827059728127,12.514333505269372,18.33196357899252,0.5407533370154685,1.0799999999999999e-47,0.0052101000000000005,2.076144672483269e-05,0.0392388994970379,0.057430912728803664,0.14211374805048935,0.8372442452704245,0.0,0.002637008868981883,0.0,0.6029379437892504,5.448752363098617e-07,0.02011660478002153,0.0016702119539316925,0.08983165034007724,0.0,6.2230154090607135,4.682742386723387,18.74937468734367
0.008070622867732751,0.0012375446747656194,0.10555102630826815,0.09821477668712078,0.1361367217723912,0.3661347238889925,1.8382908727532854,0.00016178967353698535,0.010134576764443737,0.0,0.020124492120519432,0.6890634961981624,0.6055750962921406,0.0029318930423103103,0.6230582114438084,0.00623930869211778,0.00623930869211778,0.0001876177964735677,0.3126994106561314,0.7215541893049341,0.2361138611805152,0.2553904486650359,0.07182909997697122,0.4909300320305708,12.512712557323411,18.332586992396223,0.5406451686144883,1.0799999999999999e-47,0.0052101000000000005,2.0758299911585912e-05,0.039226194401688765,0.057405630317160374,0.14220602047687889,0.8376750537772734,0.0,0.002637405760036543,0.0,0.602937690532104,5.451567349866985e-07,0.020123946963784445,0.001670039754167486,0.08986040526874173,0.0,6.222995947395014,4.682808217743178,18.759379689844923
0.008067953699164961,0.001237312827989965,0.10553150262745997,0.09817400725701513,0.13606484570340274,0.3663383271083125,1.8390845786362309,0.00016177337192957135,0.010137828051419107,0.0,0.02013183131181138,0.6893751593984734,0.6055752399468466,0.002931890797705528,0.6229712691635522,0.006238435772751459,0.006238435772751459,0.00018761797878122803,0.31269962017184294,0.7214597702155845,0.2360688606653108,0.25536740287872184,0.07181734579820499,0.49083181312128055,12.511092217385077,18.333210318796844,0.5405370218595439,1.0799999999999999e-47,0.0052101000000000005,2.075516226946772e-05,0.03921347132012637,0.05738033774518806,0.14229825424707307,0.8381056854740853,0.0,0.0026378016150799062,0.0,0.6029374383317667,5.454379893104633e-07,0.020131285873822072,0.0016698673029443734,0.08988905923083264,0.0,6.222976557589539,4.682873866840561,18.769384692346172
0.008065290380556409,0.0012370817054898648,0.10551198132016765,0.0981332247723233,0.1359929909520015,0.3665418857349819,1.8398781827120292,0.00016175704450674045,0.010141067920435485,0.0,0.02013916723552214,0.6896867791145452,0.6055753836222134,0.002931888552777922,0.6228843614487769,0.006237563203017482,0.006237563203017482,0.00018761815542836407,0.31269982032985005,0.7213653629749235,0.23602386901243763,0.25534435817257856,0.0718055945740795,0.4907336138654699,12.509472484336497,18.333833558228992,0.5404288967462797,1.0799999999999999e-47,0.0052101000000000005,2.0752033766299988e-05,0.03920073034585895,0.05735503513554834,0.14239044940322515,0.8385361406641146,0.0,0.00263819643718039,0.0,0.602937187185033,5.457189998167204e-07,0.020138621516522324,0.00166969460128608,0.08991761248433201,0.0,6.222957239456976,4.682939334604934,18.779389694847424
0.00806263289060917,0.0012368513046189657,0.10549246239897342,0.09809242936231735,0.13592115764686666,0.3667453997501055,1.84067168487145,0.00016174069137125447,0.010144296400576786,0.0,0.02014649989802439,0.6899983553636592,0.6055755273181044,0.002931886307529626,0.6227974882593367,0.006236690982517729,0.006236690982517729,0.0001876183264195644,0.3127000111376476,0.7212709675835887,0.23597888621933538,0.2553213145323263,0.07179384630291209,0.49063543425919875,12.507853357062558,18.33445671072722,0.5403207932703417,1.0799999999999999e-47,0.0052101000000000005,2.0748914370028425e-05,0.03918797157213464,0.05732972261043355,0.14248260598741952,0.8389664196499298,0.0,0.0026385902293977895,0.0,0.6029369370887065,5.459997670400623e-07,0.020145953898257348,0.0016695216502130017,0.08994606528679124,0.0,6.222937992810338,4.683004621623713,18.789394697348673
0.008059981208118232,0.0012366216227420058,0.10547294587641007,0.09805162115593305,0.13584934591611242,0.3669488691348472,1.841465085005767,0.00016172431262554893,0.010147513520878958,0.0,0.020153829305675112,0.6903098881630765,0.6055756710343834,0.002931884061962768,0.6227106495550598,0.006235819110853749,0.006235819110853749,0.00018761849175940828,0.3127001926027156,0.7211765840422134,0.23593391228344723,0.2552982719437397,0.0717821009830233,0.490537274298528,12.506234834450892,18.335079776326054,0.5402127114273763,1.0799999999999999e-47,0.0052101000000000005,2.0745804048721872e-05,0.039175195091942124,0.05730440029156813,0.14257472404167174,0.8393965227334139,0.0,0.002638982994783294,0.0,0.6029366880396001,5.462802915141098e-07,0.0201532830253836,0.0016693484507422254,0.08997441789533003,0.0,6.222918817463002,4.683069728482339,18.799399699849925
0.00805733531197104,0.0012363926572347566,0.10545343176496108,0.09801080028177057,0.13577755588729026,0.36715229387042975,1.8422583830067543,0.0001617079083717348,0.010150719310329908,0.0,0.020161155464815565,0.6906213775300382,0.6055758147709146,0.0029318818160794687,0.6226238452957498,0.006234947587626768,0.006234947587626768,0.0001876186514524659,0.31270036473251916,0.7210822123514269,0.23588894720221992,0.25527523039264804,0.0717703586127369,0.4904391339795194,12.504616915391885,18.33570275505998,0.540104651213031,1.0799999999999999e-47,0.0052101000000000005,2.0742702770572065e-05,0.03916240099801089,0.057279068300210026,0.14266680360792763,0.8398264502157637,0.0,0.0026393747363794903,0.0,0.6029364400345351,5.465605737715063e-07,0.020160608904241793,0.0016691750038875055,0.09000267056663523,0.0,6.222899713228644,4.683134655764282,18.809404702351173
0.008054695181147032,0.0012361644054839768,0.10543392007706083,0.09796996686809517,0.1357057876873907,0.3673556739381351,1.8430515787666855,0.00016169147871159868,0.01015391379786918,0.0,0.02016847838177135,0.6909328234817657,0.6055759585275627,0.0029318795698818436,0.6225370754411855,0.006234076412437696,0.006234076412437696,0.00018761880550329839,0.3127005275345089,0.7209878525118539,0.23584399097310363,0.2552521898649347,0.07175861919037975,0.4903410132982352,12.502999598778661,18.336325646963438,0.5399966126229543,1.0799999999999999e-47,0.0052101000000000005,2.0739610503892898e-05,0.039149589382812135,0.05725372675715231,0.14275884472806447,0.8402562023974944,0.0,0.002639765457220398,0.0,0.6029361930703423,5.46840614343923e-07,0.020167931541157008,0.0016690013106593208,0.0900308235569592,0.0,6.222880679921322,4.683199404051049,18.819409704852426
0.008052060794717174,0.0012359368648873566,0.10541441082509474,0.09792912104283788,0.13563404144284513,0.36755900931930396,1.8438446721783315,0.00016167502374660447,0.010157097012387954,0.0,0.020175798062852416,0.6912442260354595,0.6055761023041927,0.002931877323372002,0.6224503399511225,0.0062332055848871365,0.0062332055848871365,0.00018761895391645772,0.3127006810161208,0.7208935045241155,0.23579904359355197,0.2552291503465373,0.07174688271428196,0.49024291225073885,12.501382883507086,18.336948452070825,0.5398885956527956,1.0799999999999999e-47,0.0052101000000000005,2.0736527217120068e-05,0.03913676033855903,0.05722837578272447,0.1428508474438898,0.8406857795784363,0.0,0.0026401551603314733,0.0,0.6029359471438612,5.471204137620523e-07,0.020175250942438654,0.001668827372064842,0.09005887712211852,0.0,6.2228617173554,4.683263973922189,18.829414707353678
0.008049432131843521,0.001235710032853467,0.10539490402139952,0.09788826293359626,0.13556231727952794,0.367762299995336,1.8446376631349588,0.00016165854357789387,0.010160268982728808,0.0,0.02018311451435309,0.6915555852083007,0.6055762461006698,0.0029318750765520473,0.6223636387852932,0.00623233510457539,0.00623233510457539,0.00018761909669648693,0.3127008251847762,0.7207991683888283,0.23575410506102212,0.2552061118234475,0.07173514918277679,0.4901448308330944,12.49976676847576,18.337571170416503,0.5397806002982053,1.0799999999999999e-47,0.0052101000000000005,2.0733452878810512e-05,0.03912391395720744,0.05720301549679392,0.14294281179714194,0.8411151820577384,0.0,0.00264054384872963,0.0,0.6029357022519403,5.473999725556101e-07,0.020182567114380535,0.0016686531891079675,0.09008683151749305,0.0,6.222842825345583,4.683328365955304,18.839419709854926
0.008046809171778739,0.0012354839068017096,0.10537539967826327,0.09784739266763498,0.1354906153227581,0.3679655459476901,1.845430551530329,0.00016164203830628776,0.010163429737685617,0.0,0.020190427742552117,0.6918669010174497,0.6055763899168599,0.0029318728294240753,0.6222769719034078,0.006231464971102464,0.006231464971102464,0.00018761923384791996,0.312700960047882,0.7207048441066045,0.23570917537297464,0.2551830742817105,0.07172341859420062,0.49004676904136674,12.49815125258601,18.3381938020348,0.5396726265548347,1.0799999999999999e-47,0.0052101000000000005,2.0730387457641867e-05,0.03911105033045645,0.05717764601876749,0.1430347378294901,0.8415444101338699,0.0,0.0026409315254232626,0.0,0.6029354583914367,5.47679291253335e-07,0.020189880063260866,0.0016684787627893325,0.0901146869980243,0.0,6.22282400370694,4.683392580726047,18.84942471235618
0.008044191893865675,0.00123525848416226,0.10535589780792579,0.09780651037188662,0.13541893569730146,0.3681687471578837,1.8462233372586958,0.0001616255080322872,0.010166579306003445,0.0,0.02019773775371266,0.6921781734800471,0.6055765337526293,0.0029318705819901775,0.6221903392651548,0.006230595184068077,0.006230595184068077,0.00018761936537528185,0.3127010856128305,0.7206105316780526,0.2356642545268735,0.2551600377074254,0.07171169094689299,0.4899487268716215,12.496536334741888,18.338816346959995,0.5395646744183361,1.0799999999999999e-47,0.0052101000000000005,2.0727330922412164e-05,0.03909816954974879,0.05715226746759268,0.14312662558253356,0.8419734641046178,0.0,0.0026413181934122443,0.0,0.602935215559217,5.479583703829825e-07,0.020197189795342275,0.0016683040941063091,0.09014244381821461,0.0,6.222805252254848,4.683456618808136,18.859429714857427
0.008041580277536898,0.0012350337623760258,0.10533639842257858,0.09776561617295222,0.13534727852737236,0.36837190360749344,1.8470160202148045,0.0001616089528560736,0.01016971771637825,0.0,0.020205044554082348,0.6924894026132132,0.6055766776078447,0.0029318683342524398,0.6221037408302013,0.006229725743071668,0.006229725743071668,0.00018761949128308863,0.31270120188699957,0.7205162311037764,0.23561934252018613,0.25513700208674456,0.0716999662391966,0.4898507043199252,12.494922013850163,18.33943880522633,0.5394567438843624,1.0799999999999999e-47,0.0052101000000000005,2.0724283242039096e-05,0.039085271706271574,0.05712687996175938,0.14321847509780258,0.8424023442670913,0.0,0.0026417038556879676,0.0,0.6029349737521568,5.482372104713306e-07,0.020204496316871875,0.0016681291840530282,0.09017010223212543,0.0,6.222786570805053,4.683520480773354,18.86943471735868
0.008038974302314254,0.0012348097388945884,0.10531690153436521,0.09772471019710212,0.13527564393663558,0.3685750152781545,1.8478086002938885,0.00016159237287751075,0.010172844997456902,0.0,0.0202123481498933,0.6928005884340482,0.6055768214823727,0.00293186608621294,0.6220171765581947,0.006228856647712403,0.006228856647712403,0.0001876196115758474,0.3127013088777526,0.7204219423843758,0.23557443935038339,0.2551139674058737,0.07168824446945724,0.4897527013823452,12.493308288820318,18.340061176867998,0.5393488349485679,1.0799999999999999e-47,0.0052101000000000005,2.0721244385559715e-05,0.039072356890956665,0.05710148361930102,0.14331028641675736,0.8428310509177208,0.0,0.002642088515233344,0.0,0.6029347329671393,5.485158120441739e-07,0.020211799634081255,0.0016679540336203766,0.09019766249337648,0.0,6.222767959173636,4.683584167191562,18.879439719859928
0.00803637394780843,0.0012345864111801559,0.10529740715538134,0.0976837925702765,0.13520403204820822,0.36877808215156127,1.8486010773916703,0.00016157576819614503,0.010175961177836963,0.0,0.020219648547362155,0.6931117309596317,0.6055769653760807,0.002931863837873752,0.6219306464087624,0.006227987897589183,0.006227987897589183,0.00018761972625805647,0.3127014065924387,0.7203276655204465,0.2355295450149395,0.2550909336510718,0.07167652563602382,0.4896547180549496,12.491695158564548,18.340683461919163,0.5392409476066077,1.0799999999999999e-47,0.0052101000000000005,2.071821432212979e-05,0.039059425194481426,0.057076078557796256,0.14340205958078914,0.8432595843522608,0.0,0.002642472175022833,0.0,0.602934493201058,5.487941756263271e-07,0.020219099753186528,0.0016677786437960197,0.09022512485514435,0.0,6.222749417177006,4.683647678630698,18.88944472236118
0.008033779193718501,0.0012343637767055129,0.105277915297675,0.09764286341808615,0.1351324429846616,0.36898110420946656,1.8493934514043573,0.0001615591389112071,0.010179066286066617,0.0,0.020226945752690087,0.6934228302070238,0.6055771092888366,0.0029318615892369414,0.6218441503415129,0.006227119492300648,0.006227119492300648,0.00018761983533420508,0.3127014950383928,0.72023340051258,0.2354846595113321,0.2550679008086507,0.07166480973724837,0.4895567543338072,12.490082621997757,18.341305660413948,0.5391330818541377,1.0799999999999999e-47,0.0052101000000000005,2.0715193021023434e-05,0.03904647670726906,0.05705066489437016,0.14349379463121892,0.8436879448657876,0.0,0.002642854838022446,0.0,0.6029342544508142,5.490723017416189e-07,0.020226396680388347,0.0016676030155644058,0.09025248957016185,0.0,6.222730944631927,4.683711015656789,18.899449724862432
0.0080311900198315,0.001234141832953969,0.10525842597324674,0.09760192286581316,0.13506087686802312,0.36918408143368214,1.8501857222286415,0.00016154248512161238,0.010182160350644481,0.0,0.02023423977206283,0.6937338861932637,0.6055772532205083,0.0029318593403045703,0.6217576883160361,0.006226251431445187,0.006226251431445187,0.00018761993880877384,0.31270157422293515,0.7201391473613636,0.2354397828370422,0.255044868864975,0.071653096771486,0.4894588102149879,12.488470678037539,18.34192777238643,0.5390252376868148,1.0799999999999999e-47,0.0052101000000000005,2.0712180451632665e-05,0.0390335115194893,0.05702524274569581,0.1435854916092982,0.8441161327527033,0.0,0.002643236507189774,0.0,0.6029340167133185,5.493501909128948e-07,0.020233690421871918,0.0016674271499067834,0.09027975689071634,0.0,6.2227125413555004,4.683774178833954,18.90945472736368
0.008028606406021982,0.0012339205774193123,0.10523893919404975,0.09756097103841152,0.13498933381977815,0.3693870138060787,1.850977889761698,0.00016152580692596163,0.010185243400019422,0.0,0.02024153061165074,0.6940448989353709,0.6055773971709644,0.002931857091078693,0.6216712602919042,0.006225383714620942,0.006225383714620942,0.00018762003668623437,0.31270164415337215,0.7200449060673806,0.23539491498955414,0.2550218378064621,0.07164138673709494,0.48936088569456204,12.486859325604192,18.342549797870646,0.5389174151002968,1.0799999999999999e-47,0.0052101000000000005,2.0709176583466678e-05,0.03902052972105895,0.056999812227995716,0.14367715055620894,0.844544148306736,0.0,0.0026436171854740042,0.0,0.6029337799854904,5.496278436620166e-07,0.02024098098380708,0.0016672510478012042,0.09030692706864892,0.0,6.222694207165198,4.683837168724413,18.919459729864933
0.008026028332251587,0.0012337000076057538,0.10521945497199021,0.09752000806050787,0.13491781396087177,0.36958990130858543,1.8517699539011825,0.00016150910442254315,0.010188315462590615,0.0,0.02024881827760876,0.6943558684503442,0.6055775411400737,0.002931854841561359,0.6215848662286727,0.0062245163414258176,0.0062245163414258176,0.0001876201289710496,0.3127017048369959,0.7199506766312099,0.23535005596635572,0.2549988076195818,0.07162967963243642,0.4892629807686012,12.485248563620697,18.34317173690059,0.5388096140902425,1.0799999999999999e-47,0.0052101000000000005,2.0706181386151722e-05,0.03900753140164233,0.056974373457043065,0.143768771513063,0.8449719918209396,0.0,0.0026439968758159293,0.0,0.6029335442642577,5.499052605098585e-07,0.02024826837234825,0.0016670747102225279,0.090334000355353,0.0,6.222675941878791,4.683899985888487,18.92946473236618
