S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,S_IS,S_SO4,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,X_hSRB,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_HS_ion,S_co2,S_H2S,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,S_gas_H2S,pH
0.12733624703099283,0.04941126915523598,0.06833229299791116,0.023420724716575723,0.029214659062612704,0.029803917475301908,0.04981310796876577,3.4239328288925086e-05,0.026670510463842938,-2.2814169693255115,1.0097039261455246e-06,0.18476361259173654,0.5913886621167288,-0.0027978761720302294,0.5210490277537257,0.005182220904331575,0.005182220904331575,0.00012600275579134902,0.20970929277627415,0.6202191543954718,0.22272610182460398,0.2216831096786671,0.06657901658835472,0.44911559745531276,12.05885255460227,12.787749801566092,0.5113871783035276,7.910414358518765e-48,0.003816115726788768,9.147372823950026e-15,0.023420724701055544,0.029214659044956508,0.029803917454620993,0.04981310794254533,-2.2814169270555884,0.2982201302192753,-4.22699231172885e-08,0.2931685318974535,1.0096956075170532e-06,8.318628471445632e-12,0.0005056150249910276,0.34096600450692494,0.002605022239569538,4.421739362153513,14.038703619801527
0.12863339266654128,0.04962557836486479,0.06822662094664271,0.0237244408344669,0.029604953205280636,0.029948834320891224,0.05022256441493256,3.447828251828822e-05,0.026795464344089297,-2.279455921326678,1.0113314119211094e-06,0.18541836423890395,0.5880103053721095,-0.002849268488205134,0.5210091115570185,0.005182510025995515,0.005182510025995515,0.0001256672489529232,0.2091521302543339,0.6185602536066522,0.2220805218505596,0.22104279766264068,0.06638615201744169,0.44783056234322816,12.032272854746491,12.76296101142696,0.5093035442446081,7.893789731778578e-48,0.0038080957297721893,9.15503302176972e-15,0.023724440818732293,0.029604953187373575,0.029948834300092347,0.05022256438847445,-2.279455879057722,0.2931685024683371,-4.2268955890989446e-08,0.29484180290377243,1.0113230729069408e-06,8.339014168605988e-12,0.0005125404049677574,0.3452712474994746,0.002609942891306148,4.388768130735387,14.03834008487987
0.1299246031273771,0.049835989095021904,0.06812113542331244,0.02402818669046969,0.029995523017747786,0.030094471761028238,0.050632165997605984,3.461127565996887e-05,0.02676388433158979,-2.2774990386301615,1.0123164848740867e-06,0.18607163404035504,0.5845789002010934,-0.0029002786428076557,0.5209434328122666,0.005182526070892799,0.005182526070892799,0.00012533292744135497,0.20859691036865974,0.6169064462385108,0.2214368093321663,0.22040435530225236,0.06619384566837329,0.44654933171500044,12.005770040596023,12.73822410609955,0.5072165339812124,7.877200043563951e-48,0.0038000925876826505,9.163028857221739e-15,0.02402818667451971,0.029995522999588638,0.030094471740109964,0.05063216597090879,-2.2774989963606074,0.29484177328083855,-4.2269554079155114e-08,0.28973712692025483,1.0123081304472464e-06,8.354426840253567e-12,0.0005144931464196445,0.34405826834251396,0.002603712272742554,4.399713540329545,14.037960945704722
0.13120954046405725,0.05004157187415015,0.06801580376672287,0.02433208430370144,0.03038651357119757,0.030240927655823834,0.051042231084362524,3.4847521060770506e-05,0.026890759120550334,-2.2755397976672507,1.0139057215549614e-06,0.18672337417394883,0.5810970875963246,-0.002950938774356211,0.5208526261351054,0.005182275729710788,0.005182275729710788,0.00012499978450390082,0.20804365171988803,0.6152577838629988,0.22079496081387368,0.2197677852492132,0.06600209691534842,0.44527190392298216,11.97934414627481,12.713538874669275,0.5051266263431413,7.860645220447639e-48,0.0037921062650976226,9.170705567767501e-15,0.024332084287536204,0.030386513552786303,0.03024092763478615,0.051042231057426564,-2.2755397553986767,0.28973709778580264,-4.2268573974268975e-08,0.29135998981052197,1.0138973470022973e-06,8.374552664105816e-12,0.0005215427048255426,0.3484772532887883,0.0026089620941687802,4.366162932207851,14.037597249673487
0.13248847065365466,0.0502434444361708,0.06791065665580336,0.024635934112652177,0.03077767910366666,0.030388052404216204,0.051452296690090105,3.497518531589702e-05,0.026858090101136732,-2.273584538615727,1.0148476008200148e-06,0.1873735381747087,0.5775639767018462,-0.003001225929721994,0.5207373120920131,0.0051817655436454686,0.0051817655436454686,0.00012466781326442395,0.20749231282067668,0.6136141545564302,0.22015496905524712,0.21913307340099347,0.06581090317794616,0.4439982563367729,11.952994034905982,12.68890510917812,0.5030336715221084,7.844125189156705e-48,0.0037841367266690214,9.178719917334507e-15,0.02463593409627077,0.03077767908500209,0.0303880523830577,0.05145229666291402,-2.2735844963465652,0.29135996048727975,-4.2269161948382816e-08,0.2862040162145665,1.014839211162391e-06,8.389657623718492e-12,0.0005234830441798828,0.34726444801341133,0.0026029917931999556,4.376853649295453,14.03721788215409
0.13376105543946953,0.050440665735910724,0.06780566152710182,0.02493986038575491,0.031169167320119838,0.030535946656494516,0.05186268959202285,3.5208988240875315e-05,0.026987096635664322,-2.2716267031018735,1.0163982204570757e-06,0.18802208090305497,0.5739822586032571,-0.003051173414724886,0.5205980970979823,0.005181001906316446,0.005181001906316446,0.00012433700702369505,0.20694291290747846,0.611975611378627,0.2195168306258444,0.21850022265593844,0.06562026384614822,0.44272838748401727,11.926719750632241,12.664322604560626,0.5009381562896658,7.827639876572215e-48,0.003776183937123054,9.186414866666086e-15,0.024939860369157508,0.03116916730120201,0.03053594663521521,0.05186268956460704,-2.2716266608337055,0.2862039873860871,-4.226816807673117e-08,0.28777827121717003,1.0163898109364832e-06,8.409520592494901e-12,0.0005306658859279655,0.35180336309753324,0.0026085676751057283,4.342717772713587,14.03685394535013
0.13502757120616612,0.050634361179956205,0.06770084912323454,0.02524366459607007,0.03156073371364281,0.03068445905223451,0.05227294549719349,3.5331485705828595e-05,0.026953386777286033,-2.2696726723236362,1.0172960470452607e-06,0.1886689585151139,0.5703509648870778,-0.003100757443484646,0.5204355741465565,0.00517999106844893,0.00517999106844893,0.00012400735895902213,0.20639541004414777,0.6103420423428678,0.21888053831229848,0.21786921871347048,0.06543017633763379,0.44146227461559884,11.900520172356133,12.639791158583968,0.4988399160859143,7.811189209728895e-48,0.003768247861260056,9.19444945060711e-15,0.025243664579255795,0.03156073369447058,0.03068445903083301,0.05227294546953665,-2.26967263005489,0.2877782422047681,-4.2268746280882397e-08,0.2825727226823097,1.017287622734655e-06,8.42431060577603e-12,0.0005325975482055114,0.3505906482693016,0.0026028485222415426,4.353163865863688,14.036474270528316
0.13628767886983778,0.050823577434346914,0.06759618694518665,0.025547473306674694,0.031952528682444595,0.030833693116067887,0.05268339969875974,3.5563116571662064e-05,0.027084749019102485,-2.267715826793738,1.01880782796924e-06,0.18931412843231174,0.5666728361328925,-0.0031500124708393994,0.520250322690076,0.005178739139630065,0.005178739139630065,0.00012367886242886872,0.20584982412901157,0.6087135020319571,0.2182460887111037,0.2172400647263748,0.06524064005921104,0.4401999164477857,11.87439535459584,12.615310571786656,0.49673944553754257,7.794773115814816e-48,0.00376032846395434,9.202164444316001e-15,0.02554747328964378,0.031952528663018065,0.030833693094544257,0.05268339967086234,-2.2677157845259974,0.2825726941708021,-4.2267740418822086e-08,0.28410014196209044,1.0187993840602323e-06,8.443909007623012e-12,0.0005399228569607588,0.35525577932130487,0.0026084383971961777,4.318432364788203,14.03611001008221
0.13754166509353757,0.05100944800099512,0.06749170581946214,0.025851088927744768,0.03234430887004882,0.030983495664009042,0.05309358627006088,3.5680623927567134e-05,0.02705005215154391,-2.2657626528282977,1.019660923706269e-06,0.18995754931302916,0.5629468245706302,-0.003198913840741742,0.5200429093600889,0.005177252092863327,0.005177252092863327,0.00012335151066811945,0.2053061127646681,0.6070898783406886,0.21761347463457878,0.21661274618891824,0.06505165242584672,0.4389412901095963,11.848344191770579,12.590880647421324,0.4946365650335379,7.778391522171075e-48,0.00375242571015404,9.210220908523401e-15,0.025851088910496364,0.032344308850366876,0.030983495642361903,0.05309358624192166,-2.2657626105599893,0.28410011327137,-4.2268308408921484e-08,0.27884671129926014,1.019652465328036e-06,8.458378233009873e-12,0.0005418502021879195,0.35404356505776813,0.0026032504031580535,4.328648305420517,14.035729953060248
0.13878918950536157,0.051191006716089095,0.0673873732842952,0.026154640335388127,0.03273622739413512,0.031133973160561445,0.05350384907099152,3.591038199049439e-05,0.027184000934118758,-2.2638064383769647,1.0211337185934323e-06,0.19059918102349657,0.5591757196830603,-0.0032474971384557827,0.5198138878303541,0.005175535766171628,0.005175535766171628,0.00012302529709655265,0.2047642965325804,0.6054712273969622,0.2169826927076167,0.21598726651500286,0.06486321286204676,0.43768639451728686,11.82236674897515,12.566501191396043,0.49253177697168105,7.762044356291468e-48,0.0037445395648809526,9.217957544603552e-15,0.02615464031792253,0.03273622737419796,0.0311339731387909,0.05350384904261104,-2.263806396109675,0.2788466831154187,-4.226728966827409e-08,0.28032903656764163,1.021125240882658e-06,8.47771077429636e-12,0.0005493287052257547,0.3588421642405149,0.00260917842517214,4.2933166491901975,14.035365296448736
0.1400305489664533,0.05136939571446983,0.06728322027222466,0.026457930763700847,0.03312804192439622,0.03128497051874498,0.05391372017686477,3.6023062232129705e-05,0.027148369577826886,-2.261853729812821,1.0219414259954921e-06,0.1912389846107359,0.5553583924473043,-0.0032957367987073837,0.5195637995284875,0.005173595867030705,0.005173595867030705,0.00012270021500953028,0.20422433255784586,0.6038574369133606,0.21635373576672406,0.21536361098568108,0.06467531877917615,0.4364352066736006,11.79646193577717,12.542172012219666,0.4904248863742036,7.745731545822174e-48,0.003736669993230389,9.226037638371e-15,0.026457930746017228,0.03312804190420276,0.03128497049684968,0.05391372014824181,-2.261853687544972,0.28032900820914114,-4.22678492206785e-08,0.2750293842381632,1.0219329341418873e-06,8.49185360485436e-12,0.0005512553848382988,0.3576300867571371,0.002604225204261865,4.303307342108312,14.034984777984473
0.14126540126315862,0.05154363512881959,0.0671792143225525,0.026761091472298163,0.03351990838707902,0.03143659725226652,0.054323552203476816,3.625125260951492e-05,0.02728515656128601,-2.2598977713574953,1.0233753049903458e-06,0.19187692227469963,0.5514976815566077,-0.0033436695322807785,0.5192931734820979,0.005171437973824116,0.005171437973824116,0.0001223762578916567,0.2036862421366933,0.6022485646124918,0.21572660046719472,0.21474178328576704,0.06448796962061591,0.43518772570944075,11.77062982822057,12.517892920945622,0.4883164034865928,7.729453018561424e-48,0.003728816960371016,9.23379760221583e-15,0.02676109145439688,0.0335199083666295,0.03143659723024659,0.054323552174612016,-2.2598977290906768,0.2750293563923822,-4.226681848962244e-08,0.27646832516422554,1.0233667940694712e-06,8.510920874691766e-12,0.0005588979096219798,0.3625697696939873,0.002610468852517106,4.267368081948635,14.034619649083574
0.14249405343297075,0.05171487641732156,0.06707538649921985,0.027063926384647784,0.03391158532758467,0.0315886962720226,0.05473287480900844,3.635928307618335e-05,0.027248649626382963,-2.2579451601551725,1.0241371022766509e-06,0.1925129573424448,0.547592374637999,-0.0033912688219143424,0.5190025270225692,0.0051690675401627195,0.0051690675401627195,0.00012205341910212229,0.20314998189566424,0.6006444979496424,0.21510127966803294,0.2141217684737074,0.06430116279312172,0.43394392849527424,11.744869350582217,12.493663731119764,0.4862061176136674,7.713208702459196e-48,0.0037209804315446997,9.241903001749547e-15,0.027063926366528032,0.03391158530687804,0.03158869624987671,0.054732874779900624,-2.2579451178878047,0.2764682971481858,-4.226736782797502e-08,0.2711240774898132,1.0241285775439145e-06,8.524732736442988e-12,0.0005608282677653027,0.3613579826925556,0.0026057416318549832,4.277142957007876,14.034238593924432
0.14371616092259037,0.05188212530051585,0.06697170431209504,0.027366569188347817,0.03430323153759496,0.03174138023259254,0.055142049502305,3.6586223766086455e-05,0.02738853773433178,-2.2559890923412227,1.0255321740200186e-06,0.19314705424146078,0.54364535990616,-0.0034385724988533557,0.518692365614383,0.0051664898961961536,0.0051664898961961536,0.00012173169219320128,0.20261557387282328,0.5990452962793955,0.2144777700565953,0.2135035705140146,0.06411489775996942,0.43270381438944705,11.719180590059995,12.469484258726512,0.4840945469266811,7.696998525616887e-48,0.0037131603720663552,9.249687960506861e-15,0.027366569170010006,0.03430323151663154,0.031741380210320864,0.055142049472954875,-2.2559890500748976,0.27112404999219203,-4.2266325106510294e-08,0.272521309913968,1.0255236304843876e-06,8.543535630992172e-12,0.0005686463676841786,0.3664467884965982,0.002612296939696059,4.240586888809863,14.033872917997813
0.14493204092315376,0.05204654319928219,0.06686819897902735,0.027668824372120083,0.03469460630001851,0.03189448994855445,0.055550603129692205,3.668978625415198e-05,0.027351217472746218,-2.254036219224812,1.0262476201212205e-06,0.1937791784750217,0.5396553397053346,-0.0034855530535731387,0.5183631835519984,0.005163710252824805,0.005163710252824805,0.00012141107059050257,0.2020829741762026,0.5974508467295827,0.21385606451286582,0.21288717423350909,0.0639291719223715,0.4314673601245726,11.693562485214652,12.445354322139075,0.4819814646924042,7.680822416286995e-48,0.003705356747323793,9.257820327725324e-15,0.027668824353563434,0.03469460627879727,0.031894489926155664,0.05555060310009862,-2.254036176957946,0.2725212822503377,-4.226686600716789e-08,0.2671340574549969,1.0262390631086362e-06,8.55701258438638e-12,0.000570584972576526,0.36523552246363195,0.002607788369681694,4.250155073705276,14.03349125209443
0.14614134604917894,0.05220712071006442,0.06676483795073278,0.0279708280966334,0.03508587132907118,0.03204814130993036,0.055958906241613086,3.691580925421383e-05,0.02749448499554015,-2.252079685248579,1.027604073558303e-06,0.19440929659665088,0.5356252523540475,-0.003532249436811919,0.5180154637725066,0.005160733702872309,0.005160733702872309,0.00012109154791646889,0.20155220561321852,0.5958612103251167,0.2132361597578799,0.21227258388552567,0.06374398476451476,0.43023456529912024,11.668015134576153,12.42127374206786,0.47986739713482995,7.664680302872808e-48,0.003697569522777565,9.265631934611328e-15,0.02797082807785838,0.03508587130759251,0.032048141287404686,0.055958906211776835,-2.252079642982768,0.26713403031534577,-4.226581085120529e-08,0.2684912220387017,1.0275954980056394e-06,8.575552663670272e-12,0.0005785909402361793,0.37048205349034913,0.002614651520572501,4.212972009755389,14.033124955583558
0.14734440365029886,0.052365029901428765,0.066661652621626,0.02827238528721067,0.03547678650110867,0.03220217293375865,0.05636648246459632,3.701509017320946e-05,0.027456417549669626,-2.250126199404615,1.0282727891055763e-06,0.1950373761866011,0.531553712954706,-0.0035786331059884237,0.51764967854649,0.005157565225196295,0.005157565225196295,0.00012077311766534356,0.2010232237516448,0.5942762737933693,0.2126180486910751,0.2116597840557635,0.06355933368111286,0.42900540650168956,11.642537490532973,12.397242341512957,0.47775210115792477,7.648572113928079e-48,0.0036897986639608123,9.273792917921414e-15,0.02827238526821652,0.03547678647937157,0.03220217291110477,0.05636648243451629,-2.250126157138271,0.26849119473714306,-4.226634375825711e-08,0.26306251821756294,1.0282642004143259e-06,8.588691250483699e-12,0.0005805426219562351,0.36927163287084336,0.00261035452684369,4.222342374876334,14.032742606047302
0.1485408630203302,0.052519245526570654,0.06655861035412934,0.02857363462371705,0.03586751651067185,0.032356704043351094,0.05677371155205318,3.724054227853776e-05,0.027603359409182675,-2.2481688507561244,1.029590878721187e-06,0.19566338582740472,0.5274437107797566,-0.003624744134485722,0.5172662892741254,0.005154209685726167,0.005154209685726167,0.00012045577353186389,0.20049605219630348,0.5926960998693013,0.21200172806874754,0.21104877929588906,0.06337521817828248,0.42777988358348046,11.617129663091726,12.373259945714734,0.4756361112135054,7.632497778156716e-48,0.0036820441364791095,9.281632812830692e-15,0.028573634604504287,0.03586751648867676,0.03235670402056926,0.05677371152173022,-2.2481688084908478,0.26306249144540905,-4.226527661188584e-08,0.26438121933434755,1.0295822717505693e-06,8.606970617685108e-12,0.0005887495575281696,0.3746851052844525,0.0026175218160316887,4.184521075852103,14.032375616537085
